frequency_hz,x,y,real_uz,imag_uz
301.1,-0.055,0.025,7.9852093132e-13,0
301.1,-0.06,0.03,8.78759746339e-13,0
301.1,-0.06,0.035,8.28891636271e-13,0
301.1,-0.055,0.03,8.26033667586e-13,0
301.1,-0.055,0.035,7.89102435244e-13,0
301.1,-0.06,0.04,7.00657764943e-13,0
301.1,-0.06,0.045,4.9496385316e-13,0
301.1,-0.055,0.04,6.78293759393e-13,0
301.1,-0.055,0.045,4.91165292604e-13,0
301.1,-0.06,0.05,2.19798348474e-13,0
301.1,-0.06,0.055,-1.1194248896e-13,0
301.1,-0.055,0.05,2.35418323412e-13,0
301.1,-0.055,0.055,-7.63229699015e-14,0
301.1,-0.06,0.06,-4.84959299173e-13,0
301.1,-0.06,0.065,-8.84092570965e-13,0
301.1,-0.055,0.06,-4.29154263295e-13,0
301.1,-0.055,0.065,-8.08342725469e-13,0
301.1,-0.06,0.07,-1.29696709855e-12,0
301.1,-0.06,0.075,-1.71675935959e-12,0
301.1,-0.055,0.07,-1.20168173594e-12,0
301.1,-0.055,0.075,-1.60183779489e-12,0
301.1,-0.05,-0.075,1.53794673332e-12,0
301.1,-0.05,-0.07,1.1525132001e-12,0
301.1,-0.045,-0.075,1.38069748312e-12,0
301.1,-0.045,-0.07,1.02450338809e-12,0
301.1,-0.05,-0.065,7.74908365243e-13,0
301.1,-0.045,-0.065,6.75044104704e-13,0
301.1,-0.05,-0.06,4.11924646751e-13,0
301.1,-0.05,-0.055,7.51837382169e-14,0
301.1,-0.045,-0.06,3.39802230229e-13,0
301.1,-0.045,-0.055,3.02920768212e-14,0
301.1,-0.05,-0.05,-2.21326907627e-13,0
301.1,-0.05,-0.045,-4.63280153459e-13,0
301.1,-0.045,-0.05,-2.39845386281e-13,0
301.1,-0.045,-0.045,-4.56710586808e-13,0
301.1,-0.05,-0.04,-6.37674520802e-13,0
301.1,-0.045,-0.04,-6.0772316015e-13,0
301.1,-0.05,-0.035,-7.35553931198e-13,0
301.1,-0.045,-0.035,-6.80574905268e-13,0
301.1,-0.05,-0.03,-7.62460594801e-13,0
301.1,-0.045,-0.03,-6.85323500901e-13,0
301.1,-0.05,-0.025,-7.34673450663e-13,0
301.1,-0.045,-0.025,-6.48933951823e-13,0
301.1,-0.05,-0.02,-6.60645963224e-13,0
301.1,-0.05,-0.015,-5.45526220708e-13,0
301.1,-0.045,-0.02,-5.76110887771e-13,0
301.1,-0.045,-0.015,-4.72009207152e-13,0
301.1,-0.05,-0.01,-3.91040171687e-13,0
301.1,-0.05,-0.005,-2.05389416608e-13,0
301.1,-0.045,-0.01,-3.32660615365e-13,0
301.1,-0.045,-0.005,-1.64798304314e-13,0
301.1,-0.05,0,-3.37967884158e-15,0
301.1,-0.05,0.005,1.99415607707e-13,0
301.1,-0.045,4.16333634234e-19,1.63896025919e-14,0
301.1,-0.045,0.005,1.97883367008e-13,0
301.1,-0.05,0.01,3.87350541862e-13,0
301.1,-0.05,0.015,5.45101881573e-13,0
301.1,-0.045,0.01,3.66591758344e-13,0
301.1,-0.045,0.015,5.07043273199e-13,0
301.1,-0.05,0.02,6.64118190777e-13,0
301.1,-0.05,0.025,7.42969873682e-13,0
301.1,-0.045,0.02,6.12626996327e-13,0
301.1,-0.045,0.025,6.87840794096e-13,0
301.1,-0.05,0.03,7.76327364909e-13,0
301.1,-0.05,0.035,7.56064199606e-13,0
301.1,-0.045,0.03,7.27329341297e-13,0
301.1,-0.045,0.035,7.26459687746e-13,0
301.1,-0.05,0.04,6.65383650989e-13,0
301.1,-0.05,0.045,4.97610306216e-13,0
301.1,-0.045,0.04,6.57751508605e-13,0
301.1,-0.045,0.045,5.09636966055e-13,0
301.1,-0.05,0.05,2.61623286871e-13,0
301.1,-0.05,0.055,-2.95939187524e-14,0
